params,mean_test_score,std_test_score
"{'C': 0.005, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.005, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.05, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.05, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.1, 'degree': 7, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.1, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.05, 'degree': 7, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.1, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.1, 'degree': 1, 'gamma': 'scale', 'kernel': 'poly'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.1, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.005, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
"{'C': 0.01, 'degree': 1, 'gamma': 'scale', 'kernel': 'rbf'}",0.5884985186427414,0.0014652271161411977
