params,mean_test_score,std_test_score
"{'C': 0.01, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 100, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 10, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': None, 'solver': 'saga'}",0.592710604281961,0.04062367462192381
"{'C': 0.1, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5919727206663313,0.03852888149201658
"{'C': 0.1, 'l1_ratio': 0.1, 'max_iter': 500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5919727206663313,0.03852888149201658
"{'C': 0.1, 'l1_ratio': 0.5, 'max_iter': 500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5919727206663313,0.03852888149201658
"{'C': 0.1, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5912236569959193,0.03752977264516686
"{'C': 0.1, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5912236569959193,0.03752977264516686
"{'C': 0.1, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5912236569959193,0.03752977264516686
"{'C': 0.1, 'l1_ratio': 0.1, 'max_iter': 500, 'penalty': 'l2', 'solver': 'saga'}",0.5904773883392028,0.03825347929488914
"{'C': 0.1, 'l1_ratio': 0.5, 'max_iter': 500, 'penalty': 'l2', 'solver': 'saga'}",0.5904773883392028,0.03825347929488914
"{'C': 0.1, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': 'l2', 'solver': 'saga'}",0.5904773883392028,0.03825347929488914
"{'C': 0.01, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5904298731063782,0.0023967042794821006
"{'C': 0.01, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5904298731063782,0.0023967042794821006
"{'C': 0.01, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5904298731063782,0.0023967042794821006
"{'C': 0.01, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': 'l1', 'solver': 'saga'}",0.5889373357929454,0.0024771612085437043
"{'C': 0.01, 'l1_ratio': 0.1, 'max_iter': 500, 'penalty': 'l1', 'solver': 'saga'}",0.5889373357929454,0.0024771612085437043
"{'C': 0.01, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': 'l1', 'solver': 'saga'}",0.5889373357929454,0.0024771612085437043
"{'C': 0.01, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.5889373357929454,0.0024771612085437043
"{'C': 0.01, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.5889373357929454,0.0024771612085437043
"{'C': 0.01, 'l1_ratio': 0.9, 'max_iter': 500, 'penalty': 'l1', 'solver': 'saga'}",0.5889373357929454,0.0024771612085437043
"{'C': 0.01, 'l1_ratio': 0.5, 'max_iter': 500, 'penalty': 'l1', 'solver': 'saga'}",0.5889373357929454,0.0024771612085437043
"{'C': 0.01, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.5889373357929454,0.0024771612085437043
"{'C': 0.01, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': 'l1', 'solver': 'saga'}",0.5889373357929454,0.0024771612085437043
"{'C': 0.1, 'l1_ratio': 0.1, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5874979037397283,0.04443585082923205
"{'C': 0.1, 'l1_ratio': 0.9, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5874979037397283,0.04443585082923205
"{'C': 0.1, 'l1_ratio': 0.5, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5874979037397283,0.04443585082923205
"{'C': 1, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': 'elasticnet', 'solver': 'saga'}",0.5852395326737101,0.0368497658417143
"{'C': 1, 'l1_ratio': 0.5, 'max_iter': 200, 'penalty': 'l1', 'solver': 'saga'}",0.5837469953602772,0.03648683782487408
"{'C': 1, 'l1_ratio': 0.9, 'max_iter': 200, 'penalty': 'l1', 'solver': 'saga'}",0.5837469953602772,0.03648683782487408
"{'C': 1, 'l1_ratio': 0.1, 'max_iter': 200, 'penalty': 'l1', 'solver': 'saga'}",0.5837469953602772,0.03648683782487408
